slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,2121,11,21,0,1,11,12,1,1,11,8,0,1,2,37.2
houstal01,Allan Houston,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,2585,13,22,2,4,11,11,2,4,2,0,0,2,3,29.6
stojape01,Peja Stojaković,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,2474,13,22,3,7,7,7,1,4,2,2,1,1,5,28.8
kirilan01,Andrei Kirilenko,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2483,5,11,0,1,11,11,5,5,1,3,3,2,3,22.9
davisba01,Baron Davis,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,2172,9,19,4,9,1,3,0,1,12,4,0,2,2,22.4
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2330,11,14,2,3,5,7,0,10,4,0,0,5,5,21.6
luety01,Tyronn Lue,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1861,9,15,4,8,3,4,0,3,7,0,0,1,3,21.3
billuch01,Chauncey Billups,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2539,8,16,3,4,8,9,1,2,7,2,0,4,4,21.2
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,2372,9,21,2,3,8,9,2,5,3,2,0,2,1,21.1
murraro01,Ronald Murray,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2384,9,14,2,2,4,8,1,3,6,0,0,1,1,20.6
brownpj01,P.J. Brown,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,2020,7,7,0,0,6,8,2,5,3,1,0,1,6,19.7
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2409,8,15,1,3,3,3,2,6,2,2,1,0,2,19.2
wallara01,Rasheed Wallace,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2638,11,19,2,5,1,2,2,9,4,0,2,4,3,18.8
curryed01,Eddy Curry,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,2193,8,11,0,0,5,12,5,4,2,0,2,1,4,18.6
dunlemi02,Mike Dunleavy,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2287,6,8,3,4,5,8,0,7,3,1,1,2,3,18.3
barrybr01,Brent Barry,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2058,7,11,2,5,4,4,0,0,4,3,0,2,2,18.1
thomaku01,Kurt Thomas,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,2536,7,11,0,0,3,4,4,10,4,1,1,2,5,18.0
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2319,10,19,0,0,4,4,2,3,4,1,0,1,5,17.8
robingl01,Glenn Robinson,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,2139,7,13,4,5,3,4,4,7,0,1,0,2,1,17.8
boozeca01,Carlos Boozer,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1745,10,16,0,0,0,1,5,4,1,1,0,0,3,17.6
brownke01,Kedrick Brown,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,2113,7,12,1,3,3,3,1,5,2,2,0,0,2,17.2
okurme01,Mehmet Okur,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1516,3,11,0,0,6,8,8,10,3,1,4,1,4,16.6
richaqu01,Quentin Richardson,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2309,10,21,1,5,2,2,1,4,3,3,0,2,2,16.5
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,2284,10,25,0,0,1,2,3,14,5,1,1,2,1,16.2
sprewla01,Latrell Sprewell,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1939,7,15,2,4,6,6,0,3,4,0,0,1,2,16.2
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2003,6,14,2,4,7,9,2,5,3,1,0,2,2,16.0
anthoca01,Carmelo Anthony,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2460,10,24,4,7,6,7,2,3,4,0,0,4,5,15.9
millean02,Andre Miller,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2494,5,15,1,3,2,3,3,5,8,5,0,2,1,15.9
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1540,7,13,1,2,8,11,1,1,0,0,2,1,3,15.7
kiddja01,Jason Kidd,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2435,8,18,1,5,2,4,1,9,7,1,0,2,1,15.7
lynchge01,George Lynch,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,1907,5,9,2,4,3,3,2,4,3,0,1,0,1,15.7
wardch01,Charlie Ward,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,2034,5,10,3,6,0,0,0,3,13,1,0,1,6,15.6
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2320,6,17,0,0,2,3,1,11,5,2,6,2,1,15.4
divacvl01,Vlade Divac,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,1866,7,15,0,0,0,0,0,7,8,2,1,1,1,15.3
armstda01,Darrell Armstrong,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,1509,4,7,2,4,1,2,2,5,5,2,1,1,1,15.0
dixonju01,Juan Dixon,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1265,4,7,1,1,4,5,3,0,2,4,0,1,2,15.0
onealsh01,Shaquille O'Neal,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1827,8,11,0,0,5,8,0,6,0,0,0,1,3,14.9
vanexni01,Nick Van Exel,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1994,5,11,0,2,6,6,0,1,9,0,0,2,1,14.5
vanhoke01,Keith Van Horn,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,2355,6,19,1,4,7,8,4,9,2,1,0,1,3,14.4
wilcoch01,Chris Wilcox,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2422,6,10,0,0,0,0,5,7,3,0,1,1,1,14.4
millere01,Reggie Miller,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1987,6,11,3,5,0,0,1,4,4,2,0,1,3,14.2
collija04,Jason Collins,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2364,5,16,0,0,9,10,5,8,3,0,2,4,3,13.6
jonesda01,Damon Jones,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1338,5,8,0,2,5,7,1,0,3,1,0,0,2,13.6
radmavl01,Vladimir Radmanović,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2222,8,18,3,6,0,1,1,5,2,2,0,0,3,13.6
princta01,Tayshaun Prince,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2436,6,12,2,4,1,2,1,3,3,2,0,0,2,13.5
artesro01,Metta World Peace,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2325,8,19,0,6,5,8,0,2,3,2,1,0,4,13.5
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,2464,2,5,0,0,3,5,2,4,8,3,1,0,5,13.4
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,2015,7,14,3,5,2,3,1,1,3,0,0,1,1,13.3
mckieaa01,Aaron McKie,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1595,4,8,2,2,2,2,1,6,4,0,1,0,2,13.2
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1717,6,10,4,5,0,0,1,3,2,0,1,2,0,13.1
kittlke01,Kerry Kittles,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2384,6,14,1,5,0,0,1,0,4,5,0,1,0,13.1
davisri01,Ricky Davis,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2377,3,11,1,2,2,2,2,10,10,0,1,0,4,13.0
wesleda01,David Wesley,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,1762,7,14,3,5,0,0,0,0,5,1,1,2,1,12.8
hughela01,Larry Hughes,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1676,6,12,2,3,2,4,1,5,3,2,0,2,2,12.7
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1340,7,8,0,0,0,3,3,4,0,0,3,1,5,12.4
goodedr01,Drew Gooden,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1900,6,10,0,0,2,5,1,6,3,0,2,1,2,12.4
wallabe01,Ben Wallace,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,2500,4,12,0,1,2,4,2,13,2,1,5,1,1,12.2
kukocto01,Toni Kukoč,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1612,3,9,0,4,6,6,2,2,4,2,0,1,2,11.9
magloja01,Jamaal Magloire,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,1925,5,8,0,0,3,4,0,8,3,1,0,1,4,11.9
jaricma01,Marko Jarić,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1981,5,14,2,3,1,2,0,2,8,5,2,4,4,11.8
johnsjo02,Joe Johnson,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2120,4,9,2,6,2,2,2,6,6,0,0,1,5,11.7
randoza01,Zach Randolph,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2165,9,16,0,0,1,3,5,4,3,1,0,6,2,11.6
cardibr01,Brian Cardinal,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1467,4,9,0,1,5,7,4,4,3,1,0,2,3,11.4
blounma01,Mark Blount,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1637,5,7,0,0,2,2,4,4,2,1,1,3,5,11.2
whiteja01,Jahidi White,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1578,6,7,0,0,1,2,2,3,1,0,1,1,4,11.2
roseja01,Jalen Rose,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1905,7,14,2,2,0,0,0,2,3,0,1,1,1,11.0
chrisdo01,Doug Christie,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,2082,6,9,0,0,0,0,0,1,9,0,0,2,5,10.7
arroyca01,Carlos Arroyo,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1659,6,16,1,4,0,0,0,3,10,2,0,2,4,10.5
battish01,Shane Battier,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1601,4,10,2,5,4,4,2,4,0,0,0,0,2,10.4
hoibefr01,Fred Hoiberg,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1650,4,7,3,5,1,2,1,4,0,2,0,1,2,10.4
davisda01,Dale Davis,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1800,4,5,0,0,0,0,1,4,2,1,1,0,2,10.3
bellra01,Raja Bell,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1914,7,19,1,1,5,5,0,3,0,2,0,0,6,10.0
cassesa01,Sam Cassell,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1502,5,9,0,1,1,2,0,0,9,1,0,2,4,10.0
hilarne01,Nenê Hilário,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2555,7,11,0,0,1,2,3,8,0,3,0,6,3,10.0
johnsan02,Anthony Johnson,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1707,2,5,2,4,2,2,1,2,4,1,0,0,1,10.0
crawfja01,Jamal Crawford,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1770,7,16,2,5,3,4,0,1,5,0,1,4,2,9.9
madsema01,Mark Madsen,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1456,5,6,0,0,1,2,5,2,0,0,0,1,4,9.9
petermo01,Morris Peterson,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1158,4,7,0,2,3,4,0,1,0,3,1,1,1,9.9
ilgauzy01,Zydrunas Ilgauskas,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1435,4,7,0,0,1,2,1,5,2,1,1,0,2,9.8
smithjo02,Joe Smith,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1571,3,6,0,0,2,2,2,3,2,2,1,0,4,9.8
willija02,Jason Williams,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1625,4,9,1,6,0,0,1,1,9,1,0,2,2,9.8
boykiea01,Earl Boykins,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,1872,7,20,1,5,4,5,0,4,3,0,0,1,0,9.7
diopde01,DeSagana Diop,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1445,3,5,0,0,2,2,1,1,1,0,5,0,3,9.7
marbust01,Stephon Marbury,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2570,8,19,0,3,0,0,1,5,9,1,0,6,0,9.4
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,2002,5,12,0,0,8,13,2,5,0,0,0,2,3,9.3
banksma01,Marcus Banks,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1706,4,9,0,0,3,4,1,0,3,1,1,0,3,9.2
mutomdi01,Dikembe Mutombo,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,2187,3,6,0,0,3,5,2,5,1,1,4,3,1,9.2
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,2550,12,32,1,6,2,2,2,8,4,2,0,8,2,9.2
paytoga01,Gary Payton,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1726,3,10,0,2,1,2,2,2,11,1,0,2,1,9.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2624,8,18,1,2,6,7,0,5,3,0,0,7,2,9.0
colemde01,Derrick Coleman,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1231,3,8,1,2,1,2,4,0,2,0,2,0,0,8.8
slayta01,Tamar Slay,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,758,4,5,1,1,0,0,1,1,1,1,0,1,0,8.8
boothca01,Calvin Booth,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1548,3,6,0,1,0,0,4,2,2,1,1,0,2,8.7
laettch01,Christian Laettner,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1618,4,6,1,1,0,0,1,10,1,1,0,2,3,8.6
stevede01,DeShawn Stevenson,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2040,7,19,1,4,2,3,0,1,2,3,1,1,5,8.5
evansre01,Reggie Evans,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1320,1,2,0,0,2,4,5,6,1,2,0,1,2,8.4
trentga01,Gary Trent,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,957,4,5,0,0,0,0,0,6,1,1,0,0,3,8.4
blounco01,Corie Blount,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1303,3,4,0,0,0,0,2,4,1,1,2,1,2,8.3
harrial01,Al Harrington,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1763,4,14,0,1,4,4,3,2,4,0,0,1,0,8.3
milesda01,Darius Miles,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2271,5,12,1,1,2,2,0,4,3,0,0,0,4,8.3
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,2247,10,20,1,2,0,2,2,2,1,0,0,4,2,8.1
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1636,4,9,0,4,3,3,1,3,5,0,0,3,1,8.0
fishede01,Derek Fisher,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1625,4,10,1,3,2,2,1,1,4,0,0,1,1,8.0
williaa01,Aaron Williams,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,1869,4,9,0,0,3,4,3,3,1,1,0,1,5,7.6
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2160,1,6,0,0,3,6,5,11,2,2,1,2,4,7.3
fosteje01,Jeff Foster,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1642,2,4,0,0,3,4,2,7,0,0,0,0,2,7.3
grantho01,Horace Grant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1053,2,2,0,0,1,2,4,1,2,0,0,1,1,7.1
hayesja01,Jarvis Hayes,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,2438,5,13,1,2,2,2,1,3,1,0,0,0,3,7.0
dampier01,Erick Dampier,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1852,3,7,0,0,4,8,2,9,0,1,3,4,3,6.7
drobnpr01,Predrag Drobnjak,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1944,4,11,0,1,0,0,1,7,1,1,3,1,2,6.7
malonka01,Karl Malone,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,1649,3,7,0,0,4,4,1,5,2,0,0,2,3,6.7
willije01,Jerome Williams,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1943,1,2,0,0,3,6,1,12,2,2,0,3,2,6.7
lenarvo01,Voshon Lenard,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,1031,4,7,1,1,1,1,0,2,0,0,1,1,1,6.6
mihmch01,Chris Mihm,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1112,3,5,0,0,0,2,3,3,1,1,0,1,0,6.6
wrighlo02,Lorenzen Wright,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1687,3,9,0,0,4,4,0,9,0,0,1,1,2,6.5
wellsbo01,Bonzi Wells,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1708,5,15,0,0,3,4,2,2,2,1,0,1,3,6.3
mournal01,Alonzo Mourning,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,1527,3,6,0,0,2,3,3,2,0,0,1,1,2,6.2
masseto01,Tony Massenburg,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,911,4,6,0,0,0,0,0,2,3,0,0,1,3,5.9
mcleoke01,Keith McLeod,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1378,2,5,0,0,2,2,0,3,3,1,0,1,1,5.9
anderke01,Kenny Anderson,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1173,4,5,0,0,0,0,1,1,2,0,0,2,2,5.7
elyme01,Melvin Ely,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1888,3,7,0,0,3,4,5,3,0,3,0,5,4,5.7
