slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jeffrja01,Jared Jeffries,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1730,4,11,0,1,2,3,2,3,1,1,0,1,2,5.7
lafrera01,Raef LaFrentz,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1359,1,4,0,1,0,0,4,1,2,1,1,0,1,5.4
masonde01,Desmond Mason,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1897,5,13,0,0,1,1,1,4,2,0,0,1,2,5.4
thomaet01,Etan Thomas,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1178,1,4,0,0,3,5,3,4,2,1,1,2,2,5.4
campbel01,Elden Campbell,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,1099,4,5,0,0,1,1,0,1,0,1,0,2,3,5.2
lopezra01,Raül López,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1221,2,7,0,1,2,2,1,3,5,1,0,2,2,5.2
ostergr01,Greg Ostertag,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,2018,2,4,0,0,0,0,3,7,1,0,3,2,5,5.0
waltolu01,Luke Walton,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,813,2,4,0,2,2,2,0,0,1,2,0,1,2,4.9
cartevi01,Vince Carter,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,2228,8,21,0,2,2,3,1,1,1,2,0,3,5,4.8
jonesfr01,Fred Jones,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,700,1,2,1,2,3,4,1,1,1,0,0,0,4,4.7
eisleho01,Howard Eisley,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,846,2,3,1,1,0,0,0,1,2,0,0,0,2,4.6
songada01,Darius Songaila,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,514,1,3,0,0,2,2,1,2,0,1,1,0,2,4.5
fordtj01,T.J. Ford,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1770,3,9,0,0,2,2,2,2,5,1,0,3,5,4.4
gadzuda01,Dan Gadzuric,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1010,2,6,0,0,1,2,5,4,0,0,0,0,4,4.3
handlbe01,Ben Handlogten,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,539,3,5,0,0,0,0,2,2,0,0,1,1,3,4.2
jacksbo01,Bobby Jackson,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,949,4,9,0,2,1,2,1,1,1,0,0,1,1,4.2
jamesmi01,Mike James,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1174,1,4,1,2,0,0,0,3,4,0,1,0,2,4.2
barryjo01,Jon Barry,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,1325,2,5,2,3,0,0,2,1,2,1,1,2,5,4.1
santida01,Daniel Santiago,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1099,2,2,0,0,0,0,0,1,1,0,0,0,1,4.0
cheanca01,Calbert Cheaney,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,1562,3,8,0,0,0,0,1,0,2,1,0,0,2,3.9
tsakaja01,Jake Tsakalidis,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,347,2,2,0,0,0,0,0,3,0,0,0,0,1,3.9
jacobca01,Casey Jacobsen,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,991,3,4,1,2,0,0,0,1,1,0,0,1,4,3.8
andersh01,Shandon Anderson,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,984,2,5,1,2,4,4,1,0,0,0,0,3,1,3.6
howarju01,Juwan Howard,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,2047,5,12,0,0,3,5,1,1,1,0,1,4,2,3.4
huntest01,Steven Hunter,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1061,1,3,0,0,2,2,1,4,0,0,0,0,2,3.4
russebr01,Bryon Russell,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,835,2,5,1,2,1,2,0,0,1,1,0,0,3,3.4
poseyja01,James Posey,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1279,2,4,0,2,0,0,0,1,2,1,0,1,1,3.3
jacksma02,Marc Jackson,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1649,3,9,0,0,2,4,3,5,1,0,0,2,3,3.2
persowe01,Wesley Person,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1285,2,7,0,5,1,2,0,1,1,1,1,0,0,3.2
mcinnje01,Jeff McInnis,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1607,3,10,0,1,0,0,1,1,3,1,0,0,3,3.1
outlabo01,Bo Outlaw,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1340,1,3,0,0,1,2,1,1,0,2,0,0,2,3.1
rooksse01,Sean Rooks,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,796,2,2,0,0,0,0,0,3,0,0,0,0,3,3.1
willial02,Alvin Williams,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1357,2,7,0,0,0,0,0,1,6,0,1,2,0,3.1
armstbr01,Brandon Armstrong,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,328,2,3,1,2,0,0,1,0,0,0,0,1,1,3.0
bakervi01,Vin Baker,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1465,4,6,0,0,1,1,1,4,1,0,0,4,5,3.0
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,2218,4,14,0,4,3,4,1,3,3,1,0,3,3,2.9
wallage01,Gerald Wallace,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,668,1,3,0,0,0,2,0,0,2,2,1,0,2,2.8
chandty01,Tyson Chandler,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,868,1,4,0,0,0,0,2,1,1,0,1,0,0,2.7
millemi01,Mike Miller,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1595,4,11,0,3,0,0,0,1,1,2,0,1,3,2.7
robined01,Eddie Robinson,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,787,3,6,0,0,0,0,2,2,0,0,0,2,1,2.6
westda01,David West,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,377,2,3,0,0,0,0,2,1,0,0,0,1,2,2.6
boganke01,Keith Bogans,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1494,1,3,0,2,1,6,1,6,1,2,1,2,2,2.4
jeffech01,Chris Jefferies,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,385,2,4,0,1,1,1,0,1,0,0,0,1,0,2.3
overtdo01,Doug Overton,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,281,0,2,0,0,2,2,0,0,1,1,0,0,0,2.3
salmojo01,John Salmons,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,437,0,0,0,0,0,0,1,2,0,1,0,0,0,2.3
willico02,Corliss Williamson,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,813,4,8,0,0,0,0,1,1,0,0,0,2,2,2.2
baxtelo01,Lonny Baxter,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1373,3,7,0,0,0,0,1,5,0,0,0,0,6,2.1
smithst01,Steve Smith,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,1225,2,4,1,1,2,2,1,0,0,1,0,3,4,2.1
guglito01,Tom Gugliotta,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,501,2,4,0,0,0,0,1,1,0,0,0,1,0,2.0
johnsli01,Linton Johnson,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,331,1,1,0,0,0,0,0,1,0,0,0,0,0,2.0
olowomi01,Michael Olowokandi,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1228,2,5,0,0,1,2,1,2,0,0,0,0,3,2.0
murratr01,Tracy Murray,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,502,1,2,1,2,0,1,0,1,0,0,0,0,0,1.9
pachuza01,Zaza Pachulia,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,954,0,3,0,0,2,2,0,2,1,0,1,0,0,1.9
sesayan01,Ansu Sesay,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,633,2,4,0,0,0,0,1,2,0,1,0,2,1,1.9
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1478,1,3,0,0,0,0,1,3,1,0,2,1,3,1.8
gillke01,Kendall Gill,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1253,1,5,0,0,0,2,0,2,4,1,1,1,1,1.8
brownkw01,Kwame Brown,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,1355,1,7,0,0,3,4,1,3,0,1,0,1,0,1.7
snower01,Eric Snow,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1960,2,8,0,2,2,4,1,3,7,0,0,4,3,1.7
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,321,2,5,0,0,0,0,2,2,0,0,0,1,2,1.5
simmobo01,Bobby Simmons,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,952,0,3,0,0,2,2,0,3,1,1,0,1,0,1.5
watsoea01,Earl Watson,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1255,2,11,0,4,2,2,1,2,5,0,0,2,1,1.5
battito01,Tony Battie,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,1062,1,2,0,0,0,0,1,2,0,0,1,0,4,1.4
hinriki01,Kirk Hinrich,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1522,1,10,0,3,3,4,0,2,6,3,0,2,6,1.4
anderch01,Chris Andersen,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,705,1,4,0,0,0,0,1,0,1,0,1,0,1,1.3
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,2279,4,11,0,0,0,0,1,2,3,0,0,2,5,1.3
atkinch01,Chucky Atkins,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,935,0,2,0,1,0,0,1,1,4,0,0,0,3,1.2
robincl02,Clifford Robinson,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,2301,2,7,1,2,4,4,0,4,0,2,1,6,4,1.2
pargoja01,Jannero Pargo,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,817,1,2,0,1,0,0,0,0,3,0,0,2,0,1.1
drewbr01,Bryce Drew,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,317,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
frahmri01,Richie Frahm,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,75,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
swiftst01,Stromile Swift,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,846,1,1,0,0,0,0,0,0,1,0,1,1,3,0.9
voskuja01,Jake Voskuhl,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,1272,1,5,0,0,0,0,2,5,1,0,0,0,4,0.9
welscji01,Jiří Welsch,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,570,1,3,0,1,0,0,0,1,1,0,0,0,1,0.9
hardaan01,Anfernee Hardaway,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,WIN,956,2,6,0,0,0,0,0,3,0,0,1,1,1,0.8
woodsqy01,Qyntel Woods,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,1196,2,6,0,1,0,0,2,5,0,1,0,3,2,0.7
currymi01,Michael Curry,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,950,2,5,0,0,0,0,0,0,1,0,0,1,1,0.6
doolike01,Keyon Dooling,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1200,3,9,0,1,0,0,0,0,2,0,1,0,6,0.6
ebind01,Ndudi Ebi,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,243,1,4,0,0,0,0,1,0,0,0,1,0,1,0.6
moisoje01,Jérôme Moïso,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,614,0,1,0,0,0,1,2,1,0,1,1,1,2,0.5
garripa01,Pat Garrity,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,982,1,3,0,0,0,0,0,0,1,0,0,0,2,0.2
haislma01,Marcus Haislip,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,103,0,0,0,0,0,0,0,2,0,0,0,0,1,0.2
murrala01,Lamond Murray,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1039,4,8,1,3,0,0,0,5,0,0,1,5,5,0.2
ollieke01,Kevin Ollie,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,810,0,4,0,0,2,2,0,1,3,0,0,1,1,0.2
ridnolu01,Luke Ridnour,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,1243,1,6,0,3,0,0,1,3,2,1,0,2,0,0.2
boumtru01,Ruben Boumtje-Boumtje,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
carroma01,Matt Carroll,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
harriot01,Othella Harrington,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
johnser02,Ervin Johnson,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,243,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
korveky01,Kyle Korver,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,130,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0
mccasam01,Amal McCaskill,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
thomake01,Kenny Thomas,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,1505,1,4,0,0,2,4,0,2,0,0,0,1,1,0.0
whitnch01,Chris Whitney,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
willifr02,Frank Williams,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,199,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0
doleami01,Michael Doleac,NEW YORK KNICKS,HOME,SACRAMENTO KINGS,WIN,319,1,3,0,0,0,0,2,0,0,0,0,1,2,-0.1
jonesju01,Jumaine Jones,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,527,0,0,0,0,1,2,0,1,0,0,0,1,0,-0.1
peelean01,Anthony Peeler,SACRAMENTO KINGS,AWAY,NEW YORK KNICKS,LOSS,457,0,1,0,0,0,0,0,1,0,0,1,0,1,-0.1
hassetr01,Trenton Hassell,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,1199,0,3,0,0,0,0,2,2,0,1,0,0,3,-0.3
lewisqu01,Quincy Lewis,MINNESOTA TIMBERWOLVES,AWAY,ORLANDO MAGIC,WIN,321,1,5,0,0,0,0,1,0,0,0,0,0,0,-0.4
rushka01,Kareem Rush,LOS ANGELES LAKERS,AWAY,NEW ORLEANS HORNETS,LOSS,120,0,1,0,1,0,0,0,1,0,0,0,0,0,-0.4
tskitni01,Nikoloz Tskitishvili,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,486,1,4,0,0,0,0,0,1,1,0,0,1,0,-0.4
whitero02,Rodney White,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,542,0,2,0,1,0,0,0,0,0,1,0,0,0,-0.4
pavloal01,Sasha Pavlović,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,979,1,3,0,0,0,0,0,2,1,1,0,2,3,-0.6
bowenry01,Ryan Bowen,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,271,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
croshau01,Austin Croshere,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,117,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
langhda01,Dan Langhi,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,49,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
planizo01,Zoran Planinić,NEW JERSEY NETS,AWAY,BOSTON CELTICS,WIN,175,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
jamesje01,Jerome James,SEATTLE SUPERSONICS,HOME,PORTLAND TRAIL BLAZERS,WIN,670,0,3,0,0,0,0,0,2,0,1,2,1,2,-0.9
pollasc01,Scot Pollard,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,665,0,0,0,0,0,0,0,1,0,1,0,1,3,-0.9
greenwi01,Willie Green,PHILADELPHIA 76ERS,AWAY,CHICAGO BULLS,WIN,164,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
houseed01,Eddie House,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,791,1,6,0,0,0,0,0,4,1,1,1,2,2,-1.0
blakest01,Steve Blake,WASHINGTON WIZARDS,HOME,TORONTO RAPTORS,WIN,862,0,4,0,2,0,0,0,0,3,2,0,2,1,-1.1
davisan01,Antonio Davis,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1725,0,4,0,0,0,0,2,5,0,0,0,1,1,-1.3
mcgratr01,Tracy McGrady,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1571,2,10,0,3,0,0,3,3,3,0,0,3,3,-1.3
palacmi01,Milt Palacio,TORONTO RAPTORS,AWAY,WASHINGTON WIZARDS,LOSS,1523,1,6,0,0,0,0,1,0,3,0,0,2,1,-1.4
thomati01,Tim Thomas,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,LOSS,1629,4,12,0,2,0,0,1,6,1,0,0,5,2,-1.4
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,85,0,0,0,0,0,0,0,0,1,0,0,1,3,-1.5
mccarwa01,Walter McCarty,BOSTON CELTICS,HOME,NEW JERSEY NETS,LOSS,237,0,2,0,1,0,0,0,0,1,0,0,0,2,-1.5
marshdo01,Donyell Marshall,CHICAGO BULLS,HOME,PHILADELPHIA 76ERS,LOSS,1095,0,4,0,0,0,0,1,3,2,1,0,2,2,-1.6
claxtsp01,Speedy Claxton,GOLDEN STATE WARRIORS,HOME,UTAH JAZZ,WIN,886,0,2,0,0,0,0,0,2,2,0,0,2,1,-1.8
stoudda01,Damon Stoudamire,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,2232,1,6,1,3,0,0,0,1,3,0,0,3,1,-1.8
stepavl01,Vladimir Stepania,PORTLAND TRAIL BLAZERS,AWAY,SEATTLE SUPERSONICS,LOSS,330,0,3,0,0,1,2,2,1,0,0,0,1,3,-2.0
collija03,Jarron Collins,UTAH JAZZ,AWAY,GOLDEN STATE WARRIORS,LOSS,1548,0,2,0,0,0,0,4,2,0,0,0,4,2,-2.8
milicda01,Darko Miličić,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,WIN,243,0,2,0,0,0,0,0,0,0,0,0,1,1,-2.8
bremejr01,J.R. Bremer,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,581,0,3,0,1,0,0,0,1,1,0,0,1,2,-2.9
willish01,Shammond Williams,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,1559,1,4,1,2,1,2,0,1,0,0,0,3,4,-3.1
gainere01,Reece Gaines,ORLANDO MAGIC,HOME,MINNESOTA TIMBERWOLVES,LOSS,971,0,4,0,2,0,0,0,1,0,0,1,1,2,-3.6
traylro01,Robert Traylor,NEW ORLEANS HORNETS,HOME,LOS ANGELES LAKERS,WIN,390,0,2,0,0,0,0,0,0,0,0,1,3,1,-4.1
